24673,2288,0,,,,,
24669,23523,0,,,,,
24660,4950,0,,,,,
24654,51573,0,,,,,
24649,56536,0,,,,,
24646,61922,0,,,,,
24635,19957,0,,,,,
24622,42143,0,,,,,
24621,4068,0,,,,,
24621,82039,77971,,,,,
24608,73723,0,,,,,
24605,62618,0,,,,,
24601,13947,0,,,,,
24593,45841,0,,,,,
24585,53504,0,,,,,
24579,83667,0,,,,,
24578,98175,0,,,,,
24567,10797,0,,,,,
24564,71557,0,,,,,
24564,96867,25310,,,,,
24562,40155,0,,,,,
24557,93935,0,,,,,
24552,14356,0,,,,,
24529,70729,0,,,,,
24529,92512,21783,,,,,
24479,22770,0,,,,,
24478,2746,0,,,,,
24477,40793,0,,,,,
24469,24658,0,,,,,
24451,3966,0,,,,,
24437,99040,0,,,,,
24433,42961,0,,,,,
24393,55809,0,,,,,
24368,55171,0,,,,,
24332,28104,0,,,,,
24325,40251,0,,,,,
24321,13279,0,,,,,
24308,3208,0,,,,,
24305,10167,0,,,,,
24300,23827,0,,,,,
24298,25662,0,,,,,
24274,68924,0,,,,,
24268,65164,0,,,,,
24252,54575,0,,,,,
24243,47562,0,,,,,
24237,34724,0,,,,,
24227,79354,0,,,,,
24191,70034,0,,,,,
24186,45511,0,,,,,
24137,56872,0,,,,,
24136,49041,0,,,,,
24135,7795,0,,,,,
24134,10758,0,,,,,
24125,15738,0,,,,,
24115,69333,0,,,,,
24114,20353,0,,,,,
24107,80175,0,,,,,
24104,21533,0,,,,,
24089,60870,0,,,,,
24075,25456,0,,,,,
24070,65264,0,,,,,
24068,31495,0,,,,,
24059,66789,0,,,,,
24059,77054,10265,,,,,
24058,25375,0,,,,,
24057,70302,0,,,,,
24042,95365,0,,,,,
24039,84195,0,,,,,
24035,79511,0,,,,,
24032,25676,0,,,,,
24030,6874,0,,,,,
24029,70025,0,,,,,
24026,65425,0,,,,,
24025,94703,0,,,,,
24021,59001,0,,,,,
24020,7085,0,,,,,
24010,23996,0,,,,,
24008,40559,0,,,,,
23966,90128,0,,,,,
23957,72392,0,,,,,
23953,21474,0,,,,,
23936,17462,0,,,,,
23930,37084,0,,,,,
23920,39107,0,,,,,
23909,13166,0,,,,,
23908,46247,0,,,,,
23881,75421,0,,,,,
23880,37186,0,,,,,
23874,94005,0,,,,,
23859,88728,0,,,,,
23854,92822,0,,,,,
23843,9728,0,,,,,
23836,34044,0,,,,,
23825,47460,0,,,,,
23822,4592,0,,,,,
23800,37066,0,,,,,
23789,16699,0,,,,,
23786,44603,0,,,,,
23783,23274,0,,,,,
23779,19090,0,,,,,
23763,96726,0,,,,,
23757,31235,0,,,,,
23753,79638,0,,,,,
23744,16110,0,,,,,
23741,87162,0,,,,,
23735,41658,0,,,,,
23731,79984,0,,,,,
23728,27890,0,,,,,
23725,85931,0,,,,,
23724,35389,0,,,,,
23712,73843,0,,,,,
23710,35895,0,,,,,
23702,19888,0,,,,,
23680,64192,0,,,,,
23670,11659,0,,,,,
23654,38031,0,,,,,
23650,7504,0,,,,,
23647,46465,0,,,,,
23647,87047,40582,,,,,
23645,4587,0,,,,,
23633,61435,0,,,,,
23631,42322,0,,,,,
23619,47737,0,,,,,
23610,49293,0,,,,,
23604,16320,0,,,,,
23592,77533,0,,,,,
23575,15609,0,,,,,
23568,77549,0,,,,,
23524,83408,0,,,,,
23522,84921,0,,,,,
23512,90847,0,,,,,
23511,20578,0,,,,,
23499,67019,0,,,,,
23491,34760,0,,,,,
23488,52374,0,,,,,
23487,67932,0,,,,,
23472,72824,0,,,,,
23466,33925,0,,,,,
23459,21528,0,,,,,
23454,10043,0,,,,,
23448,77664,0,,,,,
23441,45630,0,,,,,
23437,38221,0,,,,,
23431,48586,0,,,,,
23429,53782,0,,,,,
23417,75616,0,,,,,
23406,67338,0,,,,,
23403,13791,0,,,,,
23400,93398,0,,,,,
23387,81049,0,,,,,
23380,88854,0,,,,,
23367,45952,0,,,,,
23359,12748,0,,,,,
23357,71981,0,,,,,
23341,31458,0,,,,,
23337,405,0,,,,,
23336,10716,0,,,,,
23333,9350,0,,,,,
23322,4367,0,,,,,
23317,41919,0,,,,,
23303,45966,0,,,,,
23279,44884,0,,,,,
23278,57422,0,,,,,
23272,30163,0,,,,,
23253,37244,0,,,,,
23251,53511,0,,,,,
23244,82091,0,,,,,
23243,7438,0,,,,,
23240,20642,0,,,,,
23239,23099,0,,,,,
23239,75480,52381,,,,,
23235,62985,0,,,,,
23234,40229,0,,,,,
23231,33549,0,,,,,
23222,69997,0,,,,,
23217,7485,0,,,,,
23200,25871,0,,,,,
23156,77142,0,,,,,
23153,65195,0,,,,,
23145,23570,0,,,,,
23120,2884,0,,,,,
23118,72175,0,,,,,
23115,78213,0,,,,,
23113,59293,0,,,,,
23093,12735,0,,,,,
23091,96749,0,,,,,
23084,50303,0,,,,,
23083,27218,0,,,,,
23079,78346,0,,,,,
23077,30896,0,,,,,
23075,82695,0,,,,,
23070,85387,0,,,,,
23069,91260,0,,,,,
23068,96567,0,,,,,
23053,23233,0,,,,,
23037,10671,0,,,,,
23034,17329,0,,,,,
23016,75051,0,,,,,
23004,8387,0,,,,,
22997,13076,0,,,,,
22995,24784,0,,,,,
22989,87064,0,,,,,
22981,8844,0,,,,,
22973,27739,0,,,,,
22967,9733,0,,,,,
22967,10645,912,,,,,
22949,65388,0,,,,,
22947,26792,0,,,,,
22941,31283,0,,,,,
22931,31043,0,,,,,
22927,12967,0,,,,,
22919,39982,0,,,,,
22919,50333,10351,,,,,
22905,47137,0,,,,,
22905,53134,5997,,,,,
22883,74036,0,,,,,
22852,608,0,,,,,
22847,66278,0,,,,,
22838,85571,0,,,,,
22812,65447,0,,,,,
22805,23570,0,,,,,
22796,92369,0,,,,,
22793,21473,0,,,,,
22781,13258,0,,,,,
22768,18398,0,,,,,
22754,90473,0,,,,,
22745,19328,0,,,,,
22729,74179,0,,,,,
22704,63544,0,,,,,
22695,97931,0,,,,,
22679,39750,0,,,,,
22675,35302,0,,,,,
22650,4521,0,,,,,
22647,14591,0,,,,,
22640,44235,0,,,,,
22640,52361,8126,,,,,
22619,96357,0,,,,,
22616,52938,0,,,,,
22606,50471,0,,,,,
22604,35879,0,,,,,
22590,79707,0,,,,,
22570,54433,0,,,,,
22540,84787,0,,,,,
22534,12103,0,,,,,
22522,91410,0,,,,,
22508,4692,0,,,,,
22488,89751,0,,,,,
22477,58761,0,,,,,
22438,9352,0,,,,,
22419,40819,0,,,,,
22419,98642,57823,,,,,
22418,82947,0,,,,,
22399,45493,0,,,,,
22397,1211,0,,,,,
22392,56365,0,,,,,
22380,66736,0,,,,,
22370,65596,0,,,,,
22362,89837,0,,,,,
22355,59605,0,,,,,
22348,52332,0,,,,,
22347,87322,0,,,,,
22346,99975,0,,,,,
22310,15127,0,,,,,
22308,28303,0,,,,,
22306,86810,0,,,,,
22302,15238,0,,,,,
22301,27659,0,,,,,
22301,36771,9112,,,,,
22292,10646,0,,,,,
22259,81505,0,,,,,
22255,76080,0,,,,,
22239,91728,0,,,,,
22237,73842,0,,,,,
22228,28377,0,,,,,
22222,83259,0,,,,,
22211,92651,0,,,,,
22208,28939,0,,,,,
22195,87383,0,,,,,
22189,49397,0,,,,,
22159,90807,0,,,,,
22156,19586,0,,,,,
22140,30782,0,,,,,
22116,52487,0,,,,,
22101,90727,0,,,,,
22099,74590,0,,,,,
22096,45519,0,,,,,
22092,28033,0,,,,,
22091,49759,0,,,,,
22077,78176,0,,,,,
22073,27598,0,,,,,
22073,80131,52533,,,,,
22069,81428,0,,,,,
22052,41210,0,,,,,
22051,90232,0,,,,,
22047,78277,0,,,,,
22031,47688,0,,,,,
22012,39215,0,,,,,
22004,38019,0,,,,,
21988,89720,0,,,,,
21983,59086,0,,,,,
21967,76748,0,,,,,
21942,18818,0,,,,,
21937,72985,0,,,,,
21933,60735,0,,,,,
21903,29898,0,,,,,
21873,39727,0,,,,,
21863,445,0,,,,,
21853,14897,0,,,,,
21850,69649,0,,,,,
21846,39859,0,,,,,
21844,34170,0,,,,,
21817,70538,0,,,,,
21784,2301,0,,,,,
21784,22528,20227,,,,,
21780,30012,0,,,,,
21771,94888,0,,,,,
21762,59543,0,,,,,
21752,68027,0,,,,,
21746,21163,0,,,,,
21741,14520,0,,,,,
21726,40880,0,,,,,
21701,59081,0,,,,,
21698,90841,0,,,,,
21694,11575,0,,,,,
21671,57288,0,,,,,
21668,943,0,,,,,
21655,47605,0,,,,,
21653,78839,0,,,,,
21644,90592,0,,,,,
21643,65645,0,,,,,
21629,67800,0,,,,,
21607,95215,0,,,,,
21604,20302,0,,,,,
21581,72340,0,,,,,
21576,15388,0,,,,,
21576,49181,33793,,,,,
21569,72215,0,,,,,
21524,53944,0,,,,,
21517,17824,0,,,,,
21513,39511,0,,,,,
21497,62995,0,,,,,
21495,12698,0,,,,,
21491,82249,0,,,,,
21481,31148,0,,,,,
21481,38363,7215,,,,,
21474,13918,0,,,,,
21468,85138,0,,,,,
21459,54471,0,,,,,
21455,92421,0,,,,,
21444,4240,0,,,,,
21420,17070,0,,,,,
21416,24150,0,,,,,
21401,88011,0,,,,,
21400,87242,0,,,,,
21371,19610,0,,,,,
21366,52512,0,,,,,
21341,22053,0,,,,,
21340,27964,0,,,,,
21331,36672,0,,,,,
21291,32991,0,,,,,
21249,78096,0,,,,,
21243,6303,0,,,,,
21222,52910,0,,,,,
21211,17739,0,,,,,
21209,27149,0,,,,,
21205,76754,0,,,,,
21203,62918,0,,,,,
21194,86928,0,,,,,
21192,96639,0,,,,,
21185,93222,0,,,,,
21183,38981,0,,,,,
21137,20679,0,,,,,
21135,17137,0,,,,,
21101,81632,0,,,,,
21096,45533,0,,,,,
21083,22166,0,,,,,
21080,15770,0,,,,,
21076,26846,0,,,,,
21076,30681,3835,,,,,
21074,77076,0,,,,,
21067,92042,0,,,,,
21054,16277,0,,,,,
21054,59028,42751,,,,,
21046,50381,0,,,,,
21032,72391,0,,,,,
21031,34504,0,,,,,
21021,23178,0,,,,,
21017,77563,0,,,,,
21013,29986,0,,,,,
20996,24109,0,,,,,
20993,65595,0,,,,,
20975,1631,0,,,,,
20961,82674,0,,,,,
20959,28861,0,,,,,
20943,65661,0,,,,,
20943,81435,15774,,,,,
20941,12789,0,,,,,
20929,43726,0,,,,,
20907,94556,0,,,,,
20897,76768,0,,,,,
20860,69353,0,,,,,
20837,96240,0,,,,,
20825,95636,0,,,,,
20820,18415,0,,,,,
20814,33824,0,,,,,
20792,4193,0,,,,,
20789,30269,0,,,,,
20787,80136,0,,,,,
20786,42203,0,,,,,
20770,50635,0,,,,,
20767,97669,0,,,,,
20751,71322,0,,,,,
20743,53902,0,,,,,
20739,92060,0,,,,,
20733,71688,0,,,,,
20707,91177,0,,,,,
20686,40323,0,,,,,
20681,37849,0,,,,,
20679,75291,0,,,,,
20678,15956,0,,,,,
20668,10265,0,,,,,
20661,29724,0,,,,,
20650,44008,0,,,,,
20629,38074,0,,,,,
20618,22027,0,,,,,
20614,36936,0,,,,,
20612,26862,0,,,,,
20607,35478,0,,,,,
20601,66739,0,,,,,
20600,20798,0,,,,,
20596,21854,0,,,,,
20570,84126,0,,,,,
20549,32992,0,,,,,
20537,43192,0,,,,,
20533,19345,0,,,,,
20531,74573,0,,,,,
20522,21098,0,,,,,
20520,68684,0,,,,,
20519,26777,0,,,,,
20506,10072,0,,,,,
20503,65971,0,,,,,
20483,90156,0,,,,,
20478,31699,0,,,,,
20477,28360,0,,,,,
20471,34877,0,,,,,
20467,55338,0,,,,,
20459,23417,0,,,,,
20458,65932,0,,,,,
20456,96094,0,,,,,
20451,29077,0,,,,,
20445,20625,0,,,,,
20438,13520,0,,,,,
20406,91344,0,,,,,
20405,92187,0,,,,,
20404,3475,0,,,,,
20401,92170,0,,,,,
20398,7872,0,,,,,
20396,53240,0,,,,,
20383,57670,0,,,,,
20378,58117,0,,,,,
20353,18430,0,,,,,
20348,98215,0,,,,,
20341,50268,0,,,,,
20317,78113,0,,,,,
20290,71841,0,,,,,
20287,3813,0,,,,,
20287,53698,49885,,,,,
20262,57807,0,,,,,
20257,3878,0,,,,,
20216,38727,0,,,,,
20208,41996,0,,,,,
20198,76039,0,,,,,
20196,28271,0,,,,,
20194,76091,0,,,,,
20161,43734,0,,,,,
20158,51903,0,,,,,
20154,25192,0,,,,,
20152,65066,0,,,,,
20147,93925,0,,,,,
20144,13315,0,,,,,
20142,759,0,,,,,
20104,81778,0,,,,,
20098,23673,0,,,,,
20091,35432,0,,,,,
20090,32908,0,,,,,
20073,61040,0,,,,,
20073,98981,37941,,,,,
20072,89463,0,,,,,
20062,77381,0,,,,,
20058,6721,0,,,,,
20043,94782,0,,,,,
20004,98060,0,,,,,
19992,32331,0,,,,,
19991,30956,0,,,,,
19989,31404,0,,,,,
19950,47865,0,,,,,
19940,8649,0,,,,,
19925,30954,0,,,,,
19884,40218,0,,,,,
19861,85921,0,,,,,
19854,92112,0,,,,,
19853,60366,0,,,,,
19823,29811,0,,,,,
19812,77335,0,,,,,
19806,40083,0,,,,,
19805,91932,0,,,,,
19784,4009,0,,,,,
19741,45446,0,,,,,
19740,66746,0,,,,,
19738,87753,0,,,,,
19730,80009,0,,,,,
19728,15695,0,,,,,
19713,64578,0,,,,,
19712,34537,0,,,,,
19711,20766,0,,,,,
19696,4631,0,,,,,
19687,53139,0,,,,,
19675,59383,0,,,,,
19638,19703,0,,,,,
19630,42290,0,,,,,
19630,76563,34273,,,,,
19629,40083,0,,,,,
19624,48349,0,,,,,
19615,80994,0,,,,,
19608,85588,0,,,,,
19591,78690,0,,,,,
19590,39766,0,,,,,
19586,14593,0,,,,,
19585,41159,0,,,,,
19579,35410,0,,,,,
19568,48476,0,,,,,
19561,63314,0,,,,,
19545,20755,0,,,,,
19544,15456,0,,,,,
19541,52510,0,,,,,
19534,97925,0,,,,,
19519,99983,0,,,,,
19490,23676,0,,,,,
19489,82337,0,,,,,
19479,40892,0,,,,,
19478,28681,0,,,,,
19471,84258,0,,,,,
19468,52727,0,,,,,
19448,61006,0,,,,,
19440,16634,0,,,,,
19432,92270,0,,,,,
19429,75104,0,,,,,
19426,44205,0,,,,,
19425,88947,0,,,,,
19422,85982,0,,,,,
19413,33875,0,,,,,
19391,66063,0,,,,,
19388,93893,0,,,,,
19385,24201,0,,,,,
19367,45823,0,,,,,
19365,85321,0,,,,,
19358,4949,0,,,,,
19354,87368,0,,,,,
19348,26095,0,,,,,
19332,82218,0,,,,,
19322,43170,0,,,,,
19313,70639,0,,,,,
19308,93214,0,,,,,
19292,45282,0,,,,,
19291,99598,0,,,,,
19284,22310,0,,,,,
19279,49581,0,,,,,
19274,57359,0,,,,,
19268,31135,0,,,,,
19256,52619,0,,,,,
19228,33946,0,,,,,
19207,4787,0,,,,,
19204,80640,0,,,,,
19197,8906,0,,,,,
19162,27555,0,,,,,
19143,89516,0,,,,,
19142,82698,0,,,,,
19140,47881,0,,,,,
19122,39807,0,,,,,
19115,78218,0,,,,,
19098,64450,0,,,,,
19090,94053,0,,,,,
19075,54310,0,,,,,
19067,80327,0,,,,,
19061,20623,0,,,,,
19043,94849,0,,,,,
19039,58434,0,,,,,
19024,49326,0,,,,,
19007,37978,0,,,,,
18996,59926,0,,,,,
18977,43392,0,,,,,
18953,72307,0,,,,,
18951,24384,0,,,,,
18933,39266,0,,,,,
18924,80491,0,,,,,
18920,15886,0,,,,,
18892,23172,0,,,,,
18892,99684,76512,,,,,
18872,71266,0,,,,,
18832,93111,0,,,,,
18821,49471,0,,,,,
18818,83156,0,,,,,
18815,72613,0,,,,,
18813,41367,0,,,,,
18792,96155,0,,,,,
18786,80780,0,,,,,
18777,79958,0,,,,,
18774,16099,0,,,,,
18769,98625,0,,,,,
18762,19732,0,,,,,
18755,94072,0,,,,,
18717,7851,0,,,,,
18703,47314,0,,,,,
18676,86570,0,,,,,
18658,29676,0,,,,,
18656,7737,0,,,,,
18647,4161,0,,,,,
18630,34,0,,,,,
18626,84906,0,,,,,
18608,34554,0,,,,,
18545,40984,0,,,,,
18532,86544,0,,,,,
18529,10199,0,,,,,
18506,96099,0,,,,,
18503,88235,0,,,,,
18495,68099,0,,,,,
18481,95583,0,,,,,
18479,39185,0,,,,,
18473,3261,0,,,,,
18463,14666,0,,,,,
18436,19224,0,,,,,
18424,73450,0,,,,,
18424,84472,11022,,,,,
18407,40730,0,,,,,
18388,92065,0,,,,,
18382,25652,0,,,,,
18370,19026,0,,,,,
18367,52847,0,,,,,
18345,68243,0,,,,,
18331,28938,0,,,,,
18305,10444,0,,,,,
18303,97367,0,,,,,
18298,3626,0,,,,,
18296,50851,0,,,,,
18291,34169,0,,,,,
18253,80742,0,,,,,
18247,53651,0,,,,,
18247,61608,7957,,,,,
18246,46622,0,,,,,
18240,10276,0,,,,,
18236,83439,0,,,,,
18216,69581,0,,,,,
18210,47889,0,,,,,
18202,7404,0,,,,,
18193,94848,0,,,,,
18182,315,0,,,,,
18161,62501,0,,,,,
18158,4184,0,,,,,
18152,87924,0,,,,,
18118,90487,0,,,,,
18116,77336,0,,,,,
18110,7956,0,,,,,
18104,57220,0,,,,,
18090,21702,0,,,,,
18086,90078,0,,,,,
18074,14044,0,,,,,
18065,53434,0,,,,,
18012,49338,0,,,,,
17987,86237,0,,,,,
17975,6058,0,,,,,
17965,75489,0,,,,,
17961,56890,0,,,,,
17959,59413,0,,,,,
17956,63733,0,,,,,
17944,98871,0,,,,,
17897,40259,0,,,,,
17894,28309,0,,,,,
17887,95746,0,,,,,
17882,81776,0,,,,,
17877,77329,0,,,,,
17872,13961,0,,,,,
17868,997,0,,,,,
17866,15765,0,,,,,
17796,53135,0,,,,,
17787,14227,0,,,,,
17771,21817,0,,,,,
17761,99518,0,,,,,
17754,74103,0,,,,,
17748,82448,0,,,,,
17746,44308,0,,,,,
17729,23231,0,,,,,
17711,96136,0,,,,,
17709,70508,0,,,,,
17687,6423,0,,,,,
17683,72489,0,,,,,
17682,62831,0,,,,,
17666,6557,0,,,,,
17663,6565,0,,,,,
17656,81919,0,,,,,
17654,82856,0,,,,,
17650,72806,0,,,,,
17644,60134,0,,,,,
17633,93763,0,,,,,
17620,37478,0,,,,,
17604,44188,0,,,,,
17594,48348,0,,,,,
17591,69139,0,,,,,
17589,25830,0,,,,,
17576,56594,0,,,,,
17546,36143,0,,,,,
17543,15851,0,,,,,
17526,93680,0,,,,,
17510,74502,0,,,,,
17497,49705,0,,,,,
17476,74473,0,,,,,
17462,40028,0,,,,,
17460,6320,0,,,,,
17460,23080,16760,,,,,
17458,68524,0,,,,,
17432,27931,0,,,,,
17429,64331,0,,,,,
17407,36487,0,,,,,
17403,65437,0,,,,,
17402,68192,0,,,,,
17398,24969,0,,,,,
17398,31124,6155,,,,,
17389,56479,0,,,,,
17384,61753,0,,,,,
17380,9490,0,,,,,
17371,28478,0,,,,,
17312,87115,0,,,,,
17300,49090,0,,,,,
17289,47266,0,,,,,
17286,70113,0,,,,,
17265,7760,0,,,,,
17263,11227,0,,,,,
17263,78157,66930,,,,,
17255,28403,0,,,,,
17253,18421,0,,,,,
17243,89080,0,,,,,
17222,334,0,,,,,
17222,1122,788,,,,,
17222,1125,3,,,,,
17222,1128,3,,,,,
17222,4455,3327,,,,,
17222,4458,3,,,,,
17222,4461,3,,,,,
17222,9654,5193,,,,,
17216,51897,0,,,,,
17202,88391,0,,,,,
17166,27018,0,,,,,
17165,59539,0,,,,,
17164,54196,0,,,,,
17127,5060,0,,,,,
17124,31143,0,,,,,
17122,13097,0,,,,,
17120,11517,0,,,,,
17091,79291,0,,,,,
17089,93883,0,,,,,
17073,97187,0,,,,,
17072,84135,0,,,,,
17067,83689,0,,,,,
17061,81574,0,,,,,
17060,12589,0,,,,,
17047,84131,0,,,,,
17041,96085,0,,,,,
17038,29007,0,,,,,
17035,60342,0,,,,,
17027,9876,0,,,,,
17020,42428,0,,,,,
17009,44435,0,,,,,
17006,86366,0,,,,,
16985,98625,0,,,,,
16967,32844,0,,,,,
16936,84241,0,,,,,
16915,3134,0,,,,,
16913,94548,0,,,,,
16908,14311,0,,,,,
16903,2278,0,,,,,
16894,83213,0,,,,,
16891,91010,0,,,,,
16866,49878,0,,,,,
16861,2996,0,,,,,
16848,37339,0,,,,,
16820,84684,0,,,,,
16805,40669,0,,,,,
16800,20267,0,,,,,
16797,52090,0,,,,,
16797,64027,11937,,,,,
16787,94225,0,,,,,
16775,10495,0,,,,,
16758,42682,0,,,,,
16752,7107,0,,,,,
16751,5344,0,,,,,
16738,97364,0,,,,,
16727,59894,0,,,,,
16705,44919,0,,,,,
16705,72871,27952,,,,,
16702,76093,0,,,,,
16699,85719,0,,,,,
16693,99257,0,,,,,
16685,4283,0,,,,,
16671,54338,0,,,,,
16669,76732,0,,,,,
16661,39005,0,,,,,
16659,24144,0,,,,,
16655,66367,0,,,,,
16639,55946,0,,,,,
16637,26936,0,,,,,
16634,68801,0,,,,,
16612,78729,0,,,,,
16594,86276,0,,,,,
16571,74639,0,,,,,
16570,55356,0,,,,,
16567,2419,0,,,,,
16561,30249,0,,,,,
16546,2345,0,,,,,
16545,49279,0,,,,,
16539,18914,0,,,,,
16535,45797,0,,,,,
16532,26456,0,,,,,
16531,97819,0,,,,,
16522,59205,0,,,,,
16518,52649,0,,,,,
16511,72599,0,,,,,
16508,7727,0,,,,,
16502,51724,0,,,,,
16491,57960,0,,,,,
16481,54412,0,,,,,
16462,15935,0,,,,,
16448,13356,0,,,,,
16428,84817,0,,,,,
16375,40155,0,,,,,
16373,26093,0,,,,,
16370,87368,0,,,,,
16361,7817,0,,,,,
16355,69283,0,,,,,
16353,85847,0,,,,,
16343,43281,0,,,,,
16329,70233,0,,,,,
16322,72447,0,,,,,
16317,7881,0,,,,,
16315,69033,0,,,,,
16309,43388,0,,,,,
16293,4431,0,,,,,
16290,79050,0,,,,,
16272,59671,0,,,,,
16240,47847,0,,,,,
16235,10609,0,,,,,
16231,40243,0,,,,,
16224,58002,0,,,,,
16210,52801,0,,,,,
16202,1574,0,,,,,
16197,82500,0,,,,,
16190,21307,0,,,,,
16182,13227,0,,,,,
16179,34837,0,,,,,
16178,45384,0,,,,,
16178,56049,10665,,,,,
16176,83408,0,,,,,
16173,7788,0,,,,,
16172,64324,0,,,,,
16159,19383,0,,,,,
16151,66783,0,,,,,
16136,23527,0,,,,,
16128,49262,0,,,,,
16116,69616,0,,,,,
16115,49397,0,,,,,
16104,63946,0,,,,,
16083,41149,0,,,,,
16077,16653,0,,,,,
16071,49064,0,,,,,
16062,47270,0,,,,,
16055,7853,0,,,,,
16055,12813,4960,,,,,
16050,13760,0,,,,,
16033,52697,0,,,,,
15995,64455,0,,,,,
15988,88839,0,,,,,
15974,16395,0,,,,,
15954,78259,0,,,,,
15933,55139,0,,,,,
15925,64935,0,,,,,
15923,53049,0,,,,,
15881,97817,0,,,,,
15878,31475,0,,,,,
15878,69913,38438,,,,,
15863,7124,0,,,,,
15859,73601,0,,,,,
15858,3178,0,,,,,
15847,73535,0,,,,,
15845,6126,0,,,,,
15834,98644,0,,,,,
15831,18504,0,,,,,
15829,56329,0,,,,,
15820,85497,0,,,,,
15808,55594,0,,,,,
15807,36997,0,,,,,
15774,30735,0,,,,,
15763,63111,0,,,,,
15761,21363,0,,,,,
15759,79714,0,,,,,
15756,39537,0,,,,,
15754,8409,0,,,,,
15737,46740,0,,,,,
15737,93732,46992,,,,,
15733,52853,0,,,,,
15732,23990,0,,,,,
15711,2175,0,,,,,
15710,12900,0,,,,,
15710,69918,57018,,,,,
15701,14681,0,,,,,
15700,4411,0,,,,,
15695,58131,0,,,,,
15685,86125,0,,,,,
15680,69446,0,,,,,
15673,15165,0,,,,,
15666,225,0,,,,,
15661,6594,0,,,,,
15657,55547,0,,,,,
15652,98274,0,,,,,
15648,95162,0,,,,,
15632,67572,0,,,,,
15630,87645,0,,,,,
15629,36982,0,,,,,
15611,44198,0,,,,,
15600,51453,0,,,,,
15594,65025,0,,,,,
15530,95661,0,,,,,
15516,47530,0,,,,,
15513,57381,0,,,,,
15499,76928,0,,,,,
15437,12316,0,,,,,
15437,45919,33603,,,,,
15432,29335,0,,,,,
15423,53476,0,,,,,
15411,69015,0,,,,,
15409,69999,0,,,,,
15402,70904,0,,,,,
15383,82297,0,,,,,
15371,90290,0,,,,,
15361,12807,0,,,,,
15323,84211,0,,,,,
15318,19248,0,,,,,
15312,27048,0,,,,,
15297,65014,0,,,,,
15291,54380,0,,,,,
15288,98904,0,,,,,
15286,87687,0,,,,,
15264,15646,0,,,,,
15262,33911,0,,,,,
15250,70020,0,,,,,
15224,60607,0,,,,,
15205,33442,0,,,,,
15205,82973,49531,,,,,
15194,38145,0,,,,,
15183,30253,0,,,,,
15173,64488,0,,,,,
15148,7630,0,,,,,
15133,62976,0,,,,,
15131,3042,0,,,,,
15084,22516,0,,,,,
15066,88216,0,,,,,
15066,90794,2578,,,,,
15059,74183,0,,,,,
15042,49481,0,,,,,
15017,2404,0,,,,,
15015,59449,0,,,,,
15010,36240,0,,,,,
15001,19,0,,,,,
15001,22,3,,,,,
15001,25,3,,,,,
15001,1988,1963,,,,,
15001,1991,3,,,,,
15001,1994,3,,,,,
14978,58916,0,,,,,
14951,18462,0,,,,,
14950,85086,0,,,,,
14942,97788,0,,,,,
14933,33880,0,,,,,
14906,68531,0,,,,,
14896,3011,0,,,,,
14889,47754,0,,,,,
14882,76610,0,,,,,
14858,94335,0,,,,,
14850,71644,0,,,,,
14835,87227,0,,,,,
14828,7453,0,,,,,
14826,70321,0,,,,,
14824,95784,0,,,,,
14811,23807,0,,,,,
14805,32285,0,,,,,
14800,95143,0,,,,,
14778,94107,0,,,,,
14767,38330,0,,,,,
14748,29391,0,,,,,
14691,48504,0,,,,,
14688,56916,0,,,,,
14686,60314,0,,,,,
14683,47698,0,,,,,
14682,46380,0,,,,,
14678,90944,0,,,,,
14673,4100,0,,,,,
14664,21310,0,,,,,
14658,32592,0,,,,,
14656,53863,0,,,,,
14622,98919,0,,,,,
14611,13965,0,,,,,
14605,93800,0,,,,,
14598,23404,0,,,,,
14597,58166,0,,,,,
14596,1822,0,,,,,
14589,13765,0,,,,,
14582,86052,0,,,,,
14579,309,0,,,,,
14561,83673,0,,,,,
14522,11888,0,,,,,
14521,3058,0,,,,,
14509,26452,0,,,,,
14508,67885,0,,,,,
14502,34907,0,,,,,
14480,778,0,,,,,
14480,781,3,,,,,
14480,784,3,,,,,
14480,13577,12793,,,,,
14480,13580,3,,,,,
14463,76421,0,,,,,
14441,68579,0,,,,,
14430,80622,0,,,,,
14428,13192,0,,,,,
14420,37209,0,,,,,
14408,37981,0,,,,,
14404,59183,0,,,,,
14398,14257,0,,,,,
14384,11005,0,,,,,
14381,56286,0,,,,,
14367,35370,0,,,,,
14312,25352,0,,,,,
14305,47804,0,,,,,
14302,41414,0,,,,,
14297,16608,0,,,,,
14295,75726,0,,,,,
14287,97456,0,,,,,
14269,53007,0,,,,,
14265,22904,0,,,,,
14236,53695,0,,,,,
14235,78653,0,,,,,
14194,38398,0,,,,,
14188,30697,0,,,,,
14175,96521,0,,,,,
14164,75963,0,,,,,
14139,48112,0,,,,,
14097,28627,0,,,,,
14071,19996,0,,,,,
14023,68043,0,,,,,
14016,57865,0,,,,,
14013,47197,0,,,,,
13990,25026,0,,,,,
13989,70998,0,,,,,
13987,83104,0,,,,,
13986,12827,0,,,,,
13969,56119,0,,,,,
13954,83940,0,,,,,
13943,77136,0,,,,,
13939,99949,0,,,,,
13919,3373,0,,,,,
13911,71808,0,,,,,
13905,33089,0,,,,,
13900,96077,0,,,,,
13890,72889,0,,,,,
13883,17747,0,,,,,
13882,51576,0,,,,,
13873,3961,0,,,,,
13861,33508,0,,,,,
13855,23581,0,,,,,
