5178,,5178,,
5177,,5177,,
5175,,0,,
5173,,5173,,
5173,,5173,,
5173,,0,,
5172,,5172,,
5171,,5171,,
5170,,0,,
5170,,5170,,
5169,,5169,,
5169,,0,,
5169,,5169,,
5169,,5169,,
5166,,0,,
5165,,5165,,
5165,,5165,,
5164,,0,,
5163,,5163,,
5162,,5162,,
5162,,0,,
5161,,5161,,
5161,,5161,,
5161,,0,,
5161,,5161,,
5160,,5160,,
5157,,0,,
5157,,5157,,
5156,,5156,,
5155,,0,,
5153,,5153,,
5153,,5153,,
5151,,0,,
5150,,5150,,
5148,,5148,,
5148,,0,,
5148,,5148,,
5146,,5146,,
5146,,0,,
5146,,5146,,
5146,,5146,,
5145,,0,,
5145,,5145,,
5143,,5143,,
5143,,0,,
5140,,5140,,
5139,,5139,,
5136,,0,,
5135,,5135,,
5134,,5134,,
5134,,0,,
5132,,5132,,
5132,,5132,,
5131,,0,,
5130,,5130,,
5130,,5130,,
5129,,0,,
5129,,5129,,
5128,,5128,,
5127,,0,,
5125,,5125,,
5124,,5124,,
5123,,0,,
5123,,5123,,
5122,,5122,,
5119,,0,,
5117,,5117,,
5115,,5115,,
5115,,0,,
5114,,5114,,
5114,,5114,,
5112,,0,,
5111,,5111,,
5110,,5110,,
5105,,0,,
5105,,5105,,
5104,,5104,,
5103,,0,,
5102,,5102,,
5102,,5102,,
5101,,0,,
5100,,5100,,
5099,,5099,,
5097,,0,,
5097,,5097,,
5097,,5097,,
5096,,0,,
5093,,5093,,
5092,,5092,,
5091,,0,,
5090,,5090,,
5090,,5090,,
5089,,0,,
5088,,5088,,
5088,,5088,,
5088,,0,,
5088,,5088,,
5087,,5087,,
5084,,0,,
5084,,5084,,
5084,,5084,,
5084,,0,,
5084,,5084,,
5083,,5083,,
5082,,0,,
5082,,5082,,
5080,,5080,,
5080,,0,,
5079,,5079,,
5076,,5076,,
5075,,0,,
5074,,5074,,
5073,,5073,,
5073,,0,,
5071,,5071,,
5069,,5069,,
5068,,0,,
5068,,5068,,
5066,,5066,,
5066,,0,,
5064,,5064,,
5062,,5062,,
5059,,0,,
5058,,5058,,
5058,,5058,,
5058,,0,,
5058,,5058,,
5057,,5057,,
5056,,0,,
5055,,5055,,
5055,,5055,,
5054,,0,,
5052,,5052,,
5050,,5050,,
5050,,0,,
5049,,5049,,
5048,,5048,,
5048,,0,,
5048,,5048,,
5048,,5048,,
5047,,0,,
5042,,5042,,
5042,,5042,,
5042,,0,,
5041,,5041,,
5039,,5039,,
5037,,0,,
5037,,5037,,
5037,,5037,,
5036,,0,,
5036,,5036,,
5035,,5035,,
5034,,0,,
5033,,5033,,
5032,,5032,,
5030,,0,,
5030,,5030,,
5028,,5028,,
5028,,0,,
5027,,5027,,
5027,,5027,,
5027,,0,,
5025,,5025,,
5025,,5025,,
5025,,0,,
5024,,5024,,
5024,,5024,,
5023,,0,,
5023,,5023,,
5020,,5020,,
5019,,0,,
5019,,5019,,
5017,,5017,,
5015,,0,,
5014,,5014,,
5014,,5014,,
5013,,0,,
5011,,5011,,
5011,,5011,,
5010,,0,,
5010,,5010,,
5009,,5009,,
5009,,0,,
5008,,5008,,
5007,,5007,,
5007,,0,,
5005,,5005,,
5005,,5005,,
5004,,0,,
5001,,5001,,
5001,,5001,,
5000,,0,,
5000,,5000,,
5000,,5000,,
4999,,0,,
4999,,4999,,
4999,,4999,,
4998,,0,,
4997,,4997,,
4997,,4997,,
4996,,0,,
4996,,4996,,
4996,,4996,,
4995,,0,,
4989,,4989,,
4987,,4987,,
4987,,0,,
4984,,4984,,
4982,,4982,,
4981,,0,,
4980,,4980,,
4980,,4980,,
4979,,0,,
4979,,4979,,
4979,,4979,,
4978,,0,,
4976,,4976,,
4976,,4976,,
4975,,0,,
4975,,4975,,
4973,,4973,,
4972,,0,,
4972,,4972,,
4970,,4970,,
4970,,0,,
4970,,4970,,
4969,,4969,,
4967,,0,,
4967,,4967,,
4967,,4967,,
4966,,0,,
4966,,4966,,
4965,,4965,,
4965,,0,,
4963,,4963,,
4961,,4961,,
4960,,0,,
4960,,4960,,
4959,,4959,,
4958,,0,,
4956,,4956,,
4956,,4956,,
4955,,0,,
4954,,4954,,
4954,,4954,,
4952,,0,,
4951,,4951,,
4949,,4949,,
4947,,0,,
4946,,4946,,
4943,,4943,,
4942,,0,,
4942,,4942,,
4941,,4941,,
4941,,0,,
4940,,4940,,
4940,,4940,,
4940,,0,,
4938,,4938,,
4938,,4938,,
4937,,0,,
4933,,4933,,
4932,,4932,,
4932,,0,,
4932,,4932,,
4931,,4931,,
4931,,0,,
4931,,4931,,
4929,,4929,,
4928,,0,,
4927,,4927,,
4926,,4926,,
4925,,0,,
4925,,4925,,
4921,,4921,,
4920,,0,,
4919,,4919,,
4918,,4918,,
4918,,0,,
4916,,4916,,
4914,,4914,,
4912,,0,,
4912,,4912,,
4911,,4911,,
4909,,0,,
4908,,4908,,
4907,,4907,,
4906,,0,,
4904,,4904,,
4903,,4903,,
4903,,0,,
4902,,4902,,
4902,,4902,,
4902,,0,,
4902,,4902,,
4900,,4900,,
4899,,0,,
4897,,4897,,
4895,,4895,,
4886,,0,,
4885,,4885,,
4885,,4885,,
4880,,0,,
4880,,4880,,
4880,,4880,,
4880,,0,,
4878,,4878,,
4878,,4878,,
4878,,0,,
4877,,4877,,
4876,,4876,,
4869,,0,,
4868,,4868,,
4867,,4867,,
4867,,0,,
4862,,4862,,
4862,,4862,,
4861,,0,,
4861,,4861,,
4861,,4861,,
4860,,0,,
4860,,4860,,
4860,,4860,,
4859,,0,,
4858,,4858,,
4857,,4857,,
4857,,0,,
4853,,4853,,
4853,,4853,,
4853,,0,,
4853,,4853,,
4853,,4853,,
4852,,0,,
4852,,4852,,
4849,,4849,,
4848,,0,,
4848,,4848,,
4847,,4847,,
4847,,0,,
4846,,4846,,
4846,,4846,,
4844,,0,,
4843,,4843,,
4842,,4842,,
4842,,0,,
4842,,4842,,
4840,,4840,,
4839,,0,,
4838,,4838,,
4838,,4838,,
4838,,0,,
4837,,4837,,
4836,,4836,,
4836,,0,,
4836,,4836,,
4835,,4835,,
4835,,0,,
4834,,4834,,
4833,,4833,,
4833,,0,,
4832,,4832,,
4832,,4832,,
4831,,0,,
4830,,4830,,
4830,,4830,,
4827,,0,,
4826,,4826,,
4824,,4824,,
4822,,0,,
4821,,4821,,
4817,,4817,,
4816,,0,,
4815,,4815,,
4815,,4815,,
4812,,0,,
4812,,4812,,
4811,,4811,,
4810,,0,,
4810,,4810,,
4809,,4809,,
4807,,0,,
4807,,4807,,
4802,,4802,,
4802,,0,,
4801,,4801,,
4798,,4798,,
4797,,0,,
4792,,4792,,
4791,,4791,,
4791,,0,,
4790,,4790,,
4789,,4789,,
4788,,0,,
4788,,4788,,
4785,,4785,,
4784,,0,,
4784,,4784,,
4783,,4783,,
4782,,0,,
4781,,4781,,
4780,,4780,,
4779,,0,,
4779,,4779,,
4775,,4775,,
4773,,0,,
4772,,4772,,
4771,,4771,,
4770,,0,,
4769,,4769,,
4769,,4769,,
4768,,0,,
4767,,4767,,
4766,,4766,,
4766,,0,,
4765,,4765,,
4764,,4764,,
4764,,0,,
4764,,4764,,
4763,,4763,,
4763,,0,,
4756,,4756,,
4755,,4755,,
4753,,0,,
4752,,4752,,
4752,,4752,,
4751,,0,,
4750,,4750,,
4749,,4749,,
4749,,0,,
4749,,4749,,
4748,,4748,,
4746,,0,,
4743,,4743,,
4743,,4743,,
4738,,0,,
4736,,4736,,
4735,,4735,,
4733,,0,,
4732,,4732,,
4730,,4730,,
4730,,0,,
4729,,4729,,
4729,,4729,,
4728,,0,,
4726,,4726,,
4723,,4723,,
4723,,0,,
4723,,4723,,
4719,,4719,,
4718,,0,,
4717,,4717,,
4716,,4716,,
4712,,0,,
4712,,4712,,
4711,,4711,,
4705,,0,,
4705,,4705,,
4703,,4703,,
4700,,0,,
4699,,4699,,
4699,,4699,,
4699,,0,,
4698,,4698,,
4697,,4697,,
4697,,0,,
4696,,4696,,
4696,,4696,,
4695,,0,,
4695,,4695,,
4694,,4694,,
4692,,0,,
4692,,4692,,
4689,,4689,,
4688,,0,,
4687,,4687,,
4687,,4687,,
4687,,0,,
4686,,4686,,
4685,,4685,,
4685,,0,,
4684,,4684,,
4683,,4683,,
4681,,0,,
4681,,4681,,
4679,,4679,,
4679,,0,,
4679,,4679,,
4678,,4678,,
4675,,0,,
4674,,4674,,
4673,,4673,,
4672,,0,,
4671,,4671,,
4671,,4671,,
4670,,0,,
4670,,4670,,
4668,,4668,,
4666,,0,,
4665,,4665,,
4665,,4665,,
4665,,0,,
4665,,4665,,
4665,,4665,,
4665,,0,,
4664,,4664,,
4663,,4663,,
4663,,0,,
4662,,4662,,
4662,,4662,,
4661,,0,,
4661,,4661,,
4660,,4660,,
4660,,0,,
4660,,4660,,
4659,,4659,,
4659,,0,,
4659,,4659,,
4658,,4658,,
4658,,0,,
4658,,4658,,
4657,,4657,,
4656,,0,,
4656,,4656,,
4654,,4654,,
4653,,0,,
4650,,4650,,
4647,,4647,,
4645,,0,,
4642,,4642,,
4640,,4640,,
4637,,0,,
4633,,4633,,
4630,,4630,,
4630,,0,,
4629,,4629,,
4628,,4628,,
4627,,0,,
4627,,4627,,
4626,,4626,,
4625,,0,,
4623,,4623,,
4622,,4622,,
4617,,0,,
4617,,4617,,
4616,,4616,,
4616,,0,,
4614,,4614,,
4612,,4612,,
4611,,0,,
4609,,4609,,
4606,,4606,,
4605,,0,,
4604,,4604,,
4604,,4604,,
4600,,0,,
4600,,4600,,
4599,,4599,,
4599,,0,,
4598,,4598,,
4598,,4598,,
4597,,0,,
4596,,4596,,
4595,,4595,,
4595,,0,,
4590,,4590,,
4590,,4590,,
4589,,0,,
4588,,4588,,
4588,,4588,,
4587,,0,,
4587,,4587,,
4587,,4587,,
4584,,0,,
4584,,4584,,
4583,,4583,,
4581,,0,,
4580,,4580,,
4580,,4580,,
4579,,0,,
4579,,4579,,
4579,,4579,,
4578,,0,,
4578,,4578,,
4577,,4577,,
4577,,0,,
4574,,4574,,
4574,,4574,,
4573,,0,,
4572,,4572,,
4572,,4572,,
4572,,0,,
4568,,4568,,
4567,,4567,,
4565,,0,,
4564,,4564,,
4561,,4561,,
4560,,0,,
4559,,4559,,
4559,,4559,,
4558,,0,,
4558,,4558,,
4557,,4557,,
4556,,0,,
4556,,4556,,
4556,,4556,,
4555,,0,,
4554,,4554,,
4554,,4554,,
4553,,0,,
4548,,4548,,
4548,,4548,,
4545,,0,,
4544,,4544,,
4543,,4543,,
4542,,0,,
4541,,4541,,
4540,,4540,,
4540,,0,,
4539,,4539,,
4538,,4538,,
4537,,0,,
4536,,4536,,
4531,,4531,,
4530,,0,,
4528,,4528,,
4527,,4527,,
4526,,0,,
4526,,4526,,
4522,,4522,,
4522,,0,,
4522,,4522,,
4521,,4521,,
4521,,0,,
4520,,4520,,
4519,,4519,,
4518,,0,,
4517,,4517,,
4517,,4517,,
4516,,0,,
4516,,4516,,
4515,,4515,,
4514,,0,,
4513,,4513,,
4512,,4512,,
4511,,0,,
4511,,4511,,
4511,,4511,,
4510,,0,,
4509,,4509,,
4508,,4508,,
4508,,0,,
4506,,4506,,
4506,,4506,,
4505,,0,,
4503,,4503,,
4502,,4502,,
4502,,0,,
4501,,4501,,
4501,,4501,,
4501,,0,,
4501,,4501,,
4500,,4500,,
4500,,0,,
4500,,4500,,
4499,,4499,,
4499,,0,,
4497,,4497,,
4495,,4495,,
4493,,0,,
4493,,4493,,
4493,,4493,,
4491,,0,,
4490,,4490,,
4490,,4490,,
4489,,0,,
4487,,4487,,
4487,,4487,,
4487,,0,,
4487,,4487,,
4487,,4487,,
4485,,0,,
4483,,4483,,
4482,,4482,,
4481,,0,,
4481,,4481,,
4479,,4479,,
4478,,0,,
4478,,4478,,
4477,,4477,,
4477,,0,,
4477,,4477,,
4474,,4474,,
4474,,0,,
4472,,4472,,
4470,,4470,,
4469,,0,,
4469,,4469,,
4468,,4468,,
4468,,0,,
4466,,4466,,
4465,,4465,,
4464,,0,,
4462,,4462,,
4461,,4461,,
4461,,0,,
4461,,4461,,
4460,,4460,,
4460,,0,,
4459,,4459,,
4458,,4458,,
4458,,0,,
4457,,4457,,
4456,,4456,,
4456,,0,,
4454,,4454,,
4454,,4454,,
4454,,0,,
4452,,4452,,
4451,,4451,,
4450,,0,,
4448,,4448,,
4446,,4446,,
4444,,0,,
4442,,4442,,
4442,,4442,,
4442,,0,,
4442,,4442,,
4441,,4441,,
4441,,0,,
4441,,4441,,
4440,,4440,,
4435,,0,,
4435,,4435,,
4432,,4432,,
4428,,0,,
4426,,4426,,
4425,,4425,,
4425,,0,,
4425,,4425,,
4425,,4425,,
4425,,0,,
4424,,4424,,
4422,,4422,,
4422,,0,,
4422,,4422,,
4421,,4421,,
4420,,0,,
4419,,4419,,
4419,,4419,,
4419,,0,,
4419,,4419,,
4418,,4418,,
4417,,0,,
4417,,4417,,
4412,,4412,,
4409,,0,,
4407,,4407,,
4406,,4406,,
4406,,0,,
4404,,4404,,
4403,,4403,,
4402,,0,,
4402,,4402,,
4400,,4400,,
4399,,0,,
4398,,4398,,
4394,,4394,,
4391,,0,,
4390,,4390,,
4390,,4390,,
4389,,0,,
4388,,4388,,
4388,,4388,,
4387,,0,,
4386,,4386,,
4385,,4385,,
4385,,0,,
4382,,4382,,
4382,,4382,,
4381,,0,,
4378,,4378,,
4377,,4377,,
4377,,0,,
4375,,4375,,
4374,,4374,,
4373,,0,,
4373,,4373,,
4372,,4372,,
4372,,0,,
4370,,4370,,
4368,,4368,,
4367,,0,,
4367,,4367,,
4367,,4367,,
4365,,0,,
4364,,4364,,
4364,,4364,,
4362,,0,,
4360,,4360,,
4359,,4359,,
4359,,0,,
4357,,4357,,
4357,,4357,,
4356,,0,,
4355,,4355,,
4354,,4354,,
4353,,0,,
4349,,4349,,
4348,,4348,,
4348,,0,,
4348,,4348,,
4348,,4348,,
4347,,0,,
4347,,4347,,
4347,,4347,,
4343,,0,,
4343,,4343,,
4343,,4343,,
4343,,0,,
4342,,4342,,
4341,,4341,,
4340,,0,,
4338,,4338,,
4337,,4337,,
4336,,0,,
4332,,4332,,
4331,,4331,,
4331,,0,,
4331,,4331,,
4331,,4331,,
4330,,0,,
4330,,4330,,
4329,,4329,,
4328,,0,,
4328,,4328,,
4327,,4327,,
4325,,0,,
4323,,4323,,
4322,,4322,,
4320,,0,,
4319,,4319,,
4319,,4319,,
4317,,0,,
4316,,4316,,
4315,,4315,,
4315,,0,,
4314,,4314,,
4314,,4314,,
4313,,0,,
4313,,4313,,
4312,,4312,,
4311,,0,,
4311,,4311,,
4309,,4309,,
4308,,0,,
4307,,4307,,
4307,,4307,,
4306,,0,,
4306,,4306,,
4305,,4305,,
4305,,0,,
4302,,4302,,
4302,,4302,,
4299,,0,,
4299,,4299,,
4293,,4293,,
4292,,0,,
4291,,4291,,
4291,,4291,,
4291,,0,,
4289,,4289,,
4288,,4288,,
4288,,0,,
4287,,4287,,
4287,,4287,,
4286,,0,,
4286,,4286,,
4284,,4284,,
4283,,0,,
4279,,4279,,
4279,,4279,,
4278,,0,,
4278,,4278,,
4278,,4278,,
4278,,0,,
4277,,4277,,
4276,,4276,,
4272,,0,,
4271,,4271,,
4270,,4270,,
4270,,0,,
4269,,4269,,
4269,,4269,,
4268,,0,,
4267,,4267,,
4267,,4267,,
4266,,0,,
4265,,4265,,
4264,,4264,,
4263,,0,,
4262,,4262,,
4262,,4262,,
4262,,0,,
4260,,4260,,
4260,,4260,,
4259,,0,,
4256,,4256,,
4256,,4256,,
4256,,0,,
4255,,4255,,
4254,,4254,,
4252,,0,,
4252,,4252,,
4250,,4250,,
4249,,0,,
4248,,4248,,
4246,,4246,,
4244,,0,,
4244,,4244,,
4243,,4243,,
4242,,0,,
4242,,4242,,
4241,,4241,,
4241,,0,,
4240,,4240,,
4238,,4238,,
4236,,0,,
4236,,4236,,
4234,,4234,,
4234,,0,,
4233,,4233,,
4233,,4233,,
4231,,0,,
4230,,4230,,
4226,,4226,,
4225,,0,,
4225,,4225,,
4225,,4225,,
4220,,0,,
4220,,4220,,
4219,,4219,,
4219,,0,,
4217,,4217,,
4216,,4216,,
4215,,0,,
4214,,4214,,
4213,,4213,,
4213,,0,,
4211,,4211,,
4211,,4211,,
4208,,0,,
4207,,4207,,
4205,,4205,,
4203,,0,,
4203,,4203,,
4203,,4203,,
4202,,0,,
4200,,4200,,
4200,,4200,,
4198,,0,,
4198,,4198,,
4197,,4197,,
4194,,0,,
4193,,4193,,
4193,,4193,,
4192,,0,,
4192,,4192,,
4191,,4191,,
4189,,0,,
4189,,4189,,
4188,,4188,,
4188,,0,,
4186,,4186,,
4185,,4185,,
4183,,0,,
4182,,4182,,
4182,,4182,,
4181,,0,,
4180,,4180,,
4180,,4180,,
4179,,0,,
4179,,4179,,
4178,,4178,,
4175,,0,,
4175,,4175,,
4174,,4174,,
4173,,0,,
4169,,4169,,
4168,,4168,,
4167,,0,,
4165,,4165,,
4164,,4164,,
4164,,0,,
4164,,4164,,
4163,,4163,,
4161,,0,,
4160,,4160,,
4160,,4160,,
4157,,0,,
4156,,4156,,
4155,,4155,,
4153,,0,,
4152,,4152,,
4151,,4151,,
4151,,0,,
4149,,4149,,
4148,,4148,,
4148,,0,,
4144,,4144,,
4142,,4142,,
4140,,0,,
4139,,4139,,
4139,,4139,,
4138,,0,,
4138,,4138,,
4137,,4137,,
4136,,0,,
4135,,4135,,
4134,,4134,,
4130,,0,,
4130,,4130,,
4129,,4129,,
4129,,0,,
4128,,4128,,
4128,,4128,,
4128,,0,,
4128,,4128,,
4126,,4126,,
4125,,0,,
4125,,4125,,
4122,,4122,,
4121,,0,,
4121,,4121,,
4121,,4121,,
4118,,0,,
4116,,4116,,
4116,,4116,,
4115,,0,,
4115,,4115,,
4115,,4115,,
4113,,0,,
4113,,4113,,
4111,,4111,,
4110,,0,,
4107,,4107,,
4106,,4106,,
4106,,0,,
4105,,4105,,
4102,,4102,,
4100,,0,,
4100,,4100,,
4100,,4100,,
4099,,0,,
4097,,4097,,
4096,,4096,,
4095,,0,,
4093,,4093,,
4093,,4093,,
4092,,0,,
4092,,4092,,
4092,,4092,,
4090,,0,,
4090,,4090,,
4089,,4089,,
4087,,0,,
4084,,4084,,
4084,,4084,,
4083,,0,,
4082,,4082,,
4080,,4080,,
4080,,0,,
4080,,4080,,
4078,,4078,,
4078,,0,,
4077,,4077,,
4073,,4073,,
4073,,0,,
4073,,4073,,
4072,,4072,,
4070,,0,,
4069,,4069,,
4067,,4067,,
4064,,0,,
4063,,4063,,
4061,,4061,,
4061,,0,,
4060,,4060,,
4060,,4060,,
4059,,0,,
4053,,4053,,
4053,,4053,,
4053,,0,,
4052,,4052,,
4052,,4052,,
4049,,0,,
4048,,4048,,
4048,,4048,,
4047,,0,,
4046,,4046,,
4045,,4045,,
4045,,0,,
4045,,4045,,
4045,,4045,,
4045,,0,,
4042,,4042,,
4041,,4041,,
4041,,0,,
4040,,4040,,
4040,,4040,,
4039,,0,,
4038,,4038,,
4037,,4037,,
4036,,0,,
4035,,4035,,
4034,,4034,,
4033,,0,,
4033,,4033,,
4033,,4033,,
4030,,0,,
4030,,4030,,
4027,,4027,,
4026,,0,,
4025,,4025,,
4023,,4023,,
4018,,0,,
4017,,4017,,
4017,,4017,,
4011,,0,,
4009,,4009,,
4007,,4007,,
4006,,0,,
4006,,4006,,
4004,,4004,,
4004,,0,,
4003,,4003,,
4003,,4003,,
4002,,0,,
4002,,4002,,
4001,,4001,,
4000,,0,,
3997,,3997,,
3997,,3997,,
3996,,0,,
3995,,3995,,
3994,,3994,,
3994,,0,,
3993,,3993,,
3993,,3993,,
3992,,0,,
3992,,3992,,
3991,,3991,,
3988,,0,,
3987,,3987,,
3987,,3987,,
3985,,0,,
3985,,3985,,
3985,,3985,,
3984,,0,,
3984,,3984,,
3982,,3982,,
3981,,0,,
3979,,3979,,
3978,,3978,,
3975,,0,,
3973,,3973,,
3971,,3971,,
3970,,0,,
3970,,3970,,
3968,,3968,,
3966,,0,,
3965,,3965,,
3964,,3964,,
3963,,0,,
3962,,3962,,
3961,,3961,,
3960,,0,,
3960,,3960,,
3960,,3960,,
3958,,0,,
3956,,3956,,
3954,,3954,,
3953,,0,,
3953,,3953,,
3950,,3950,,
3950,,0,,
3950,,3950,,
3948,,3948,,
3948,,0,,
3947,,3947,,
3947,,3947,,
3946,,0,,
3946,,3946,,
3945,,3945,,
3945,,0,,
3945,,3945,,
3942,,3942,,
3942,,0,,
3942,,3942,,
3940,,3940,,
3940,,0,,
3937,,3937,,
3937,,3937,,
3937,,0,,
3935,,3935,,
3930,,3930,,
3929,,0,,
3928,,3928,,
3928,,3928,,
3924,,0,,
3923,,3923,,
3923,,3923,,
3921,,0,,
3921,,3921,,
3920,,3920,,
3918,,0,,
3918,,3918,,
3917,,3917,,
3917,,0,,
3916,,3916,,
3916,,3916,,
3916,,0,,
3915,,3915,,
3915,,3915,,
3914,,0,,
3913,,3913,,
3913,,3913,,
3913,,0,,
3911,,3911,,
3911,,3911,,
3908,,0,,
3908,,3908,,
3907,,3907,,
3907,,0,,
3905,,3905,,
3904,,3904,,
3904,,0,,
3902,,3902,,
3902,,3902,,
3902,,0,,
3902,,3902,,
3901,,3901,,
3901,,0,,
3896,,3896,,
3896,,3896,,
3896,,0,,
3888,,3888,,
3888,,3888,,
3887,,0,,
3885,,3885,,
3884,,3884,,
3883,,0,,
3882,,3882,,
3881,,3881,,
3880,,0,,
3880,,3880,,
3880,,3880,,
3879,,0,,
3878,,3878,,
3877,,3877,,
3877,,0,,
3877,,3877,,
3876,,3876,,
3876,,0,,
3875,,3875,,
3874,,3874,,
3874,,0,,
3873,,3873,,
3873,,3873,,
3872,,0,,
3872,,3872,,
3872,,3872,,
3869,,0,,
3869,,3869,,
3868,,3868,,
3865,,0,,
3865,,3865,,
3864,,3864,,
3862,,0,,
3862,,3862,,
3861,,3861,,
3861,,0,,
3860,,3860,,
3859,,3859,,
3858,,0,,
3858,,3858,,
3857,,3857,,
3856,,0,,
3855,,3855,,
3854,,3854,,
3850,,0,,
3849,,3849,,
3847,,3847,,
3847,,0,,
3845,,3845,,
3845,,3845,,
3845,,0,,
3843,,3843,,
3843,,3843,,
3840,,0,,
3839,,3839,,
3838,,3838,,
3838,,0,,
3835,,3835,,
3833,,3833,,
3831,,0,,
3829,,3829,,
3828,,3828,,
3827,,0,,
3825,,3825,,
3824,,3824,,
3823,,0,,
3822,,3822,,
3821,,3821,,
3819,,0,,
3818,,3818,,
3817,,3817,,
3816,,0,,
3813,,3813,,
3813,,3813,,
3813,,0,,
3813,,3813,,
3813,,3813,,
3813,,0,,
3813,,3813,,
3812,,3812,,
3811,,0,,
3810,,3810,,
3810,,3810,,
3809,,0,,
3809,,3809,,
3807,,3807,,
3807,,0,,
3806,,3806,,
3805,,3805,,
3802,,0,,
3802,,3802,,
3801,,3801,,
3801,,0,,
3801,,3801,,
3800,,3800,,
3798,,0,,
3797,,3797,,
3797,,3797,,
3797,,0,,
3796,,3796,,
3796,,3796,,
3795,,0,,
3795,,3795,,
3794,,3794,,
3794,,0,,
3794,,3794,,
3794,,3794,,
3791,,0,,
3790,,3790,,
3789,,3789,,
3789,,0,,
3789,,3789,,
3786,,3786,,
3785,,0,,
3785,,3785,,
3784,,3784,,
3784,,0,,
3783,,3783,,
3783,,3783,,
3782,,0,,
3781,,3781,,
3780,,3780,,
3779,,0,,
3777,,3777,,
3777,,3777,,
3777,,0,,
3775,,3775,,
3774,,3774,,
3768,,0,,
3765,,3765,,
3765,,3765,,
3765,,0,,
3764,,3764,,
3762,,3762,,
3762,,0,,
3761,,3761,,
3761,,3761,,
3760,,0,,
3759,,3759,,
3758,,3758,,
3757,,0,,
3756,,3756,,
3756,,3756,,
3754,,0,,
3753,,3753,,
3752,,3752,,
3752,,0,,
3752,,3752,,
3751,,3751,,
3749,,0,,
3748,,3748,,
3748,,3748,,
3747,,0,,
3746,,3746,,
3746,,3746,,
3746,,0,,
3743,,3743,,
3743,,3743,,
3741,,0,,
3740,,3740,,
3739,,3739,,
3739,,0,,
3735,,3735,,
3734,,3734,,
3732,,0,,
3730,,3730,,
3728,,3728,,
3728,,0,,
3728,,3728,,
3727,,3727,,
3726,,0,,
3723,,3723,,
3723,,3723,,
3723,,0,,
3721,,3721,,
3719,,3719,,
3719,,0,,
3719,,3719,,
3719,,3719,,
3717,,0,,
3716,,3716,,
3714,,3714,,
3713,,0,,
3712,,3712,,
3711,,3711,,
3710,,0,,
3710,,3710,,
3710,,3710,,
3708,,0,,
3708,,3708,,
3708,,3708,,
3707,,0,,
3707,,3707,,
3706,,3706,,
3706,,0,,
3706,,3706,,
3703,,3703,,
3702,,0,,
3702,,3702,,
3702,,3702,,
3699,,0,,
3699,,3699,,
3698,,3698,,
3695,,0,,
3695,,3695,,
3695,,3695,,
3693,,0,,
3692,,3692,,
3690,,3690,,
3689,,0,,
3688,,3688,,
3687,,3687,,
3687,,0,,
3687,,3687,,
3686,,3686,,
3686,,0,,
3683,,3683,,
3681,,3681,,
3680,,0,,
3679,,3679,,
3678,,3678,,
3677,,0,,
3673,,3673,,
3672,,3672,,
3667,,0,,
3664,,3664,,
3664,,3664,,
3663,,0,,
3663,,3663,,
3662,,3662,,
3661,,0,,
3660,,3660,,
3659,,3659,,
3658,,0,,
3657,,3657,,
3657,,3657,,
3657,,0,,
3656,,3656,,
3656,,3656,,
3655,,0,,
3655,,3655,,
3653,,3653,,
3652,,0,,
3652,,3652,,
3652,,3652,,
3651,,0,,
3650,,3650,,
3650,,3650,,
3648,,0,,
3647,,3647,,
3647,,3647,,
3647,,0,,
3646,,3646,,
3644,,3644,,
3644,,0,,
3643,,3643,,
3641,,3641,,
3641,,0,,
3640,,3640,,
3638,,3638,,
3638,,0,,
3636,,3636,,
3636,,3636,,
3635,,0,,
3634,,3634,,
3633,,3633,,
3632,,0,,
3632,,3632,,
3630,,3630,,
3629,,0,,
3628,,3628,,
3628,,3628,,
3627,,0,,
3626,,3626,,
3626,,3626,,
3625,,0,,
3624,,3624,,
3624,,3624,,
3624,,0,,
3623,,3623,,
3620,,3620,,
3620,,0,,
3620,,3620,,
3619,,3619,,
3619,,0,,
3618,,3618,,
3615,,3615,,
3615,,0,,
3614,,3614,,
3613,,3613,,
3610,,0,,
3608,,3608,,
3606,,3606,,
3606,,0,,
3605,,3605,,
3604,,3604,,
3603,,0,,
3600,,3600,,
3600,,3600,,
3599,,0,,
3599,,3599,,
3596,,3596,,
3595,,0,,
3593,,3593,,
3592,,3592,,
3591,,0,,
3589,,3589,,
3588,,3588,,
3587,,0,,
3587,,3587,,
3586,,3586,,
3585,,0,,
3584,,3584,,
3584,,3584,,
3583,,0,,
3583,,3583,,
3583,,3583,,
3583,,0,,
3580,,3580,,
3578,,3578,,
3578,,0,,
3577,,3577,,
3577,,3577,,
3576,,0,,
3576,,3576,,
3576,,3576,,
3575,,0,,
3570,,3570,,
3570,,3570,,
3568,,0,,
3566,,3566,,
3564,,3564,,
3564,,0,,
3563,,3563,,
3563,,3563,,
3560,,0,,
3559,,3559,,
3559,,3559,,
3558,,0,,
3557,,3557,,
3557,,3557,,
3552,,0,,
3552,,3552,,
3551,,3551,,
3551,,0,,
3551,,3551,,
3551,,3551,,
3549,,0,,
3549,,3549,,
3547,,3547,,
3544,,0,,
3544,,3544,,
3543,,3543,,
3543,,0,,
3541,,3541,,
3539,,3539,,
3539,,0,,
3538,,3538,,
3535,,3535,,
3535,,0,,
3535,,3535,,
3535,,3535,,
3533,,0,,
3532,,3532,,
3531,,3531,,
3530,,0,,
3530,,3530,,
3528,,3528,,
3527,,0,,
3526,,3526,,
